SITE_SOURCE_ID;SITE_NAME;LOCALISATION;GEONAME_ID;PROJECTION_SYSTEM;LONGITUDE;LATITUDE;ALTITUDE;CITY_CENTROID;STATE_OF_KNOWLEDGE;OCCUPATION;STARTING_PERIOD;ENDING_PERIOD;MAIN_CHARAC;CHARAC_LVL1;CHARAC_LVL2;CHARAC_LVL3;CHARAC_LVL4;CHARAC_EXP;BIBLIOGRAPHY;COMMENTS
IPAD_138;Gua Sugung;South Kalimantan;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: B. (2015). Potensi Arkeologi Prasejarah Kabupaten Tanah Bumbu dan Ancaman yang Dihadapinya. Naditira Widya, 9(1), hlm. 1â14. Sugiyanto, B., Cahyaningtyas, Y. N., Sulistyo, R. B., & Sundoko. (2015). Penelitian Prasejarah Gua Sugung, Desa Mantewe, Kecamatan Mantewe, Kabupaten Tanah Bumbu, Kalimantan Selatan. Banjarbaru. Sugiyanto, B., & Jatmiko. (2014). Ekskavasi dan Eksplorasi Si tus-situs Hunian Prasejarah di Kawasan Karst Mantewe, Kabupaten Tana aten Tanah Bum -bu, Kalimantan Selatan. Berita Penelitian Arkeologi No.7. Balai Arkeologi Banjarmasin, Banjarbaru, pp. 1-56 (2014). [9] Sugiyanto, Bambang, Yuka Nur -tanti, Restu Budi Sulistyo. Penelitian Ekskvasi Situs Gua Sugung, Desa Mantewe, Kecamatan Mantewe, Kabupaten 98 B. Sugiyanto | Keywords: Karst
IPAD_140;Liang Ulin;South Kalimantan;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.7152/jipa.v33i0.14511;Description: N. M. E., & Kusmartono, V. P. R. (2013). The excavation of Gua Payung, South Kalimantan, Indonesia. Bulletin of the Indo-Pacific Prehistory Association, 33(Figure 1), hlm. 20â23. Fajari, N. M. E., & Oktrivia, U. (2015). Liang Ulin 2: Informasi Baru Prasejarah Kalimantan Selatan. Naditira Widya, 9(2), hlm. 93â106. Fajari, N. M. E., Wasita, Herwanto, E., Sugiyanto, B., Kuswanta, G. D., Suryono, T., & Wibisono, M. W. (2018). Eksplorasi Arkeologi Kaw ce humans. Thus the supporters of mesolithic culture in the karst area of Bukit Bangkai have a strong affiliation with supporters of mesolithic culture in Niah Cave, Serawak, Tengkorak Cave, Keboboh Cav e, Liang Jon and Liang Ulin [14]. As explained earlier, socio -economic life revolves around the residential caveelection activities, ways of making tools, ways to catch hunter animals and gatherings, ways to gather Advances in Social Science, Ed | Keywords: Karst
IPAD_141;Gua Balang Metti;South Sulawesi | Bontocani, Bone Regency, South Sulawesi;;4326;119.965028;-5.059722;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk / Burial site;;;;No;Harris, A. (2017). Industri Alat Mikrolit di Situs Balang Metti: Teknologi Toala Akhir dan Kontak Budaya di Dataran Tinggi Sulawesi Selatan. AMERTA.;Description: The people who supported the prehistoric cave culture of Balang Metti Cave were Austronesian speakers, often referred to as Mongoloids. This conclusion is supported by the burial methods found at the site. Balang Metti Cave is a primary burial site with a direct burial method, commonly found in Southeast Asia, dating back no more than 3,000 or 3,500 years. Based on the association of the findings, the Balang Metti site is not a typical burial site. An interesting aspect of the human skeleton discovery is the association of pottery found in the site context with pre-Neolithic characteristics. Findings with Neolithic characteristics at this pre-Neolithic site certainly raise further research questions. The cultural layer indicates the knowledge of microlith tools in the highlands of South Sulawesi. This layer represents the late Toalean culture, which emerged in the late Holocene before the large-scale expansion of Austronesian-speaking migrations in Sulawesi. The cultural layer at this site provides additional data on the intensity of microlith technology production and its distribution in South Sulawesi during the late Holocene. This period also coincided with the intensification of microlith tool production on the Australian mainland, which experienced a cold and dry climate at the time. The stages of microlith tool technology were not only carried out inside the cave, but also outside it, possibly not far from the source of the chert material.|
IPAD_142;Gua Batu Ejaya;South Sulawesi;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: rasosiasi dengan tulang dan alat serpih batu. (Hakim dan Suryatman, 2013). Gambar 7: Penggalian (excavation) Balai Arkeologi Sulawesi Selatan di Situs Batu Ejaya tahun 2012 Gambar 8: Gambar stratigrafi Kotak U1B1, Situs Gua Batu Ejaya, Kabupaten Bantaeng, tahun 2012 Penelitian Balai Arkeologi Sulawesi Selatan tahun 2012 membuka dua kotak galian ( excavation). Pada kedua kotak galian ditemukan fragmen gerabah sangat dominan. Dari hasil penggalian kota nteks Sulawesi Selatan, lukisan cap tangan di kawasan Batu Ejaya memiliki beberapa kesamaan. Lukisan cap tangan Batu Ejaya memiliki kesamaan ukuran dan bentuk jari dengan situs lain di Sulawesi Selatan. Artisan di Situs Gua Batu Ejaya juga memakai warna merah dalam | Keywords: Excavated site
IPAD_144;Gua Pondowa;South Sulawesi;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: in tahun 1990. Selama bekerja di Balai Arkeologi Sulawesi Selatan telah menghasilkan sejumlah karya ilmiah, di antaranya: Pleistocen cave art from Sulawesi, Indonesia (Jurnal Nature, 2014)
IPAD_145;Gua Tenggera;South Sulawesi;;;;;;No;Documented;Not specified;-11700;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: nding (Figure 22) as generally found with stone arti- facts from later times. Flaked and ground Tridacna shell adzes and fragments dated to b e- tween the early and middle Holocene were e x- cavated by Nur (2018:271) at Gua Tenggera in Southeast Sulawesi, but none have yet been r e- ported from South Sulawesi. Thus, this shaping innovation probably reflects contact w ith Aus- tronesian speakers, even if the item is a recycled Austronesian artifact . Records of the South Austral ian Museum. 1930
IPAD_148;Liang Panningnge;South Sulawesi;;;;;;No;Documented;Not specified;-11700;;Archaeological Sites;Port / Harbor / Anchorage;;;;No;https://doi.org/10.1038/s41586-021-03823-6;Description: cip linaires Sur Le Monde Insulindien. 1976
IPAD_150;Gua Anawai;Southeast Sulawesi;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: round 40,000 years ago), 18 sites with hand stencils and APT motifs, and a remainder of four entirely APT sites. In Southeast Sulawesi Province, hand stencils have been encountered only occasionally, specifically at the Gua Anawai site in the Matarombeo Massif (Oktaviana et al. 2016), and at three sites (all of them dominated by APT paintings) on Muna Island (Oktaviana, this volume). Gua Pondoa, one of the three Matarombeo Massif APT sites referr 76 Budianto Hakim, Lukisan Cap tangan Prasejarah di Kawasan Batu Ejaya Gambar 1: Lukisan cap tangan di situs Gua Anawai, Sultra (dok. Luc-Henri Fage, 2014) Gambar 2: Cap Tangan di Gua Tewet, Kaltim (dok. Luc- Henri Fage, 2014) Hasil penelitian melaporkan bahwa sebaran lukisan di Sulawesi Selatan bukan hanya terbatas di daerah Maros, Pang | Keywords: Rock art site
IPAD_151;Gua Batu Cincin;Southeast Sulawesi;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: site do not appear to be similar to each other and may not have been part of the same painting episode. However, the black paintings are reminiscent of rock paintings in Huashan Mountain in Guangxi Province, China, and Gua Batu Cincin in Kelantan, Malaysia. The age of these paintings is uncertain. When asked, locals did not know the origin or the antiquity of these paintings. A tour guide felt conï¬ dent that they were images created as part of offeri ed
IPAD_152;Gua Lampetia Certainly;Southeast Sulawesi;;;;;;No;Documented;Not specified;;;Archaeological Sites;Shipwreck / Underwater / Maritime site;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: atujaya, West Java (on current data) Beach/coastal jar burials associated with direct inhumations Reflects maritime connections along north Java/Bali Sulawesi large jars Southwest and Southeast Sulawesi ca . AD 200â1200 Gua Lampetia Certainly in Southeast Sulawesi Large earthenware jars, sometimes in fields Three included sites may be independent developments atujaya, West Java (on current data) Beach/coastal jar burials associated with direct inhumations Reflects maritime connections along north Java/Bali Sulawesi large jars Southwest and Southeast Sulawesi ca . AD 200â1200 Gua Lampetia Certainly in Southeast Sulawesi Large earthenware jars, sometimes in fields Three included sites may be independent developments This content downloaded from 194.47.65.106 on Thu, 05 Jan 2023 13:26:18 UTC | Keywords: Burial site
IPAD_153;Gua Pondoa;Southeast Sulawesi;;;;;;No;Documented;Not specified;-11700;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.22459/TA48.11.2018.07 | https://doi.org/10.2752/175169713X13500468476600;Description: 7. Black drawings at the cave site of Gua Pondoa, Southeast Sulawesi 87 terra australis 48 a short distance to the north of Maros. Similarities with Gua Pondoa include motifs of boats, one with six passengers linked arm to arm, other human figures in dynamic pose and/ 7. Black drawings at the cave site of Gua Pondoa, Southeast Sulawesi 91 terra australis 48 Bulbeck, D. 2010. Uneven development in Southwest Sulawesi, Indonesia during the Early Metal Phase. In B. Bellina, E.A. Bacus, T .O. Pryce and J.W . Christie (eds), 50 Years of | Keywords: Cave
IPAD_154;Gua Sambagowala;Southeast Sulawesi;;;;;;No;Excavated;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: st Sulawesi, Indonesia David Bulbeck1,*, Sue O âConnor1,2, Fakhri3, Jack N. Fenner 1, Ben Marwick4, Suryatman3, Fadhila Aziz 5, Budianto Hakin 3 & Unggul P. Wibowo 6 Excavations of pre-pottery levels at Gua Talimbue and Gua Sambagowala in South- east Sulawesi, Indonesia, have yielded nearly 4kg of baked-clay fragments, half of which exhibit intentional patterning. The fragments appear to derive from clay hearths. Here, the authors link the patterning cavations of late Pleistocene/early Holocene sites on the island of Sulawesi have yielded bigger bone point assemblages. Together with Topogaro (n = 113), the sites of Gua Talimbue (n = 95), Gua Mo â ohono (n = 49), and Gua Sambagowala (n = 5) in the Walan - dawe region, Southeast Sulawesi have produced osseous artefacts, mostly unipoints (n = 53) and bipoints (n = 27), dated between 9.5 and 3.4 ka ( Aplin et al., 2016 ). Ulu Leang 1 and Lea | Keywords: Excavated site
IPAD_155;Liang Datu;Southeast Sulawesi;;;;;;No;Documented;Not specified;-11700;;Archaeological Sites;Burial / Cemetery / Kubur / Makam;;;;No;https://doi.org/10.1016/j.jhevol.2006.08.011 | https://doi.org/10.1080/15564894.2022.2108947.] | https://doi.org/10.5281/zenodo.3929274;Description: Marengok Papaling 700Â±40 Beta-274729 Boat (coffin) Closed Mortuary Duli 2013 Puang Leoran 700Â±40 Beta-274730 Boat (coffin) Closed Mortuary Duli 2013 Buttu Mila 570Â±40 Beta-274733 Boat (coffin) Closed Mortuary Duli 2013 Liang Datu 470Â±40 Beta-274734 Boat (coffin) Closed Mortuary Duli 2013 Table A8.5: Accepted Holocene radiometric determinations from Southeast Sulawesi (all Carbon-14 unless otherwise stated). Site Date BP Laboratory code Dated mat Limbong 41: Allak Angin-Angin 42: Loâkok Pongdadu 43: Seâpon Marinding 44: Pangki Mangkeâpek 45: Palak Tokkek 46: Potok Tengan Kando 47: Tok Sempa 48: Kaluppini 50: Marengok Papaling 49: Puang Leoran 51: Buttu Mila 52: Liang Datu 11: Palemba 53: Gua Lampetia 54: Gua Talimbue 55: Gua Moâo hono 56: Gua Sambangoala 57: Gua Tengkorak 65: Leang Karassak 66: Gua Batti 67: Lamuru 68: Bayoa 1 69: Bonto-Bontoa 70: Galesong 71: Sanrabone 72: Batu Ejayya 7 | Keywords: Karst
IPAD_156;Bukit Tiwing Leang Buida;Sulawesi;;;;;;No;Excavated;Not specified;;;Archaeological Sites;Quarry / Raw material source / Obsidian source / Chert source;;;;No;https://doi.org/10.3406/arch.1976.1271 | https://doi.org/10.1016/j.jasrep.2023.103871 | https://doi.org/10.1016/j.jasrep.2023.103871;Description: ae 0 0 4 (1) 0 0 0 0 0 4 (1) 8 Muraenidae 0 0 0 0 1 0 0 0 1 8 Holocentridae 0 0 0 1 0 0 0 0 1 8 Labridae 0 0 0 0 0 1 0 0 1 Total 1 2 21 6 6 3 0 0 39 (25) Source: Rintaro Ono. T errestrial resource use at Leang Buida and Bukit Tiwing Leang Buida produced 409 NISP of mammal, bird and sea turtle remains, and over 80% of them were unearthed from Layers 2 and 3 (Table 15.11). Although the total number and volume of animal remains is limited, the available identific unger, but it is so far the first excavated case of a clay spindle whorl in the Sangihe-Talaud Islands. Marine resource use in Leang Buida and Bukit Tiwing Fish and shell remains were excavated from both Leang Buida and Bukit Tiwing. Leang Buida produced the larger Numbers of Individual Specimens (NISP): 21,487 NISP of shell remains (about 50 kg) and 356 NISP of fish remains. Bukit Tiwing produced only 3,301 NISP of shell remains a | Keywords: Excavated site
IPAD_159;Gua Maros;Sulawesi;;;;;;No;Documented;Not specified;;;Archaeological Sites;Cave / Gua / Liang / Ceruk;;;;No;https://doi.org/10.24832/amt.v39i1.1-16;Description: menghantarkan populasi tampil dalam ranah kebangsaan, sama atau bahkan melebih saudara-saudaranya populasi Monggolid. Dua karya besar yang mendunia dari leluhur Melanesia di masa lampau - lukisan tangan tertua dunia di Gua Maros dan salah satu pusat perkembangan pertanian tertua di dunia - mestinya menjadi bahan kontemplasi, sekaligus memotivasi dan menginspirasi kemajuan di berbagai bidang di masa sekarang, tidak hanya dalam lingkup nasional, STAKA Hakim, Budianto. 2000. âMata Panah Bergerigi Dari Situs Pamangkulang Batua Dan Batangmata Sapo Sulawesi Selatan.â Walennae 3(1): 37â42. Intan, M. Fadlan. S. 2001. âPerspektif Geologi Ruang -Ruang Di Kompleks Situs Gua Maros.â Wallennae 4(2): 33â45. Jatmiko, and Ruly Fauzi. 2021. âTipe Hunian Dan Karakteristik Budaya Sampungian Di Situs Gua Lawa, Ponorogo.â Amerta 39(1):1â16. doi: 10.24832/amt.v39i1.1-16. Masâud, Zubair. 2013. Ekskavasi Di
IPAD_162;Gua Panganreang Tudea;Sulawesi;;;;;;No;Documented;Not specified;;;Archaeological Sites;Settlement / Habitation / Permukiman / Kampung;;;;No;https://doi.org/10.30883/jba.v40i2.518 | https://doi.org/10.30883/jba.v30i1.385 | https://doi.org/10.30883/jba.v41i2.855 | https://doi.org/10.24164/pnk.v2i1.21;Description: dustriel de Song Keplek, Java Est 151 Maros Ujung Pandang 50 Km 1 Ulu Leang 2 Leang Chakondo 3 Leang Tomatua Katjitjang 4 Leang Saripa 5 Leang Balisao 6 Leang Pattae 7 Leang Uleleka 8 Leang Ara 9 Leang Panameanreanga 10 Leang Panganreang Tudea 11 Leang Tjadang INDONÃSIE SULAWESI Fig. 3 - Les principaux sites holocÃ¨nes toaliens de la vallÃ©e de Maros, Sulawesi. Pointes toaliennes (Maros, Sulawesi, collection : Puslit Arkenas) (dessin : H. Forestier) n, khususnya arkeologi, beruntung menemukan kampung purba Batu Ejaya, tempat benih teori lapisan budaya Toala ( Toalian culture ) dilahirkan oleh Heekeren. Dari laporan Heekeren, diketahui berhari-hari ia menggali Situs Gua Panganreang Tudea dan Situs Gua Batu Ejaya hingga menemukan stratigrafi yang sampai sekarang masih dijadikan rujukan teoritis ilmuan dunia untuk menjelaskan episode perkembangan budaya penduduk pribumi Sulawesi, Orang Toala
